cve_id,repo_id,fix_commit_sha,status,reason,parent_count,all_parents_resolve,is_merge,reachable_from_indexed_refs,reachability_basis,containing_ref_count
CVE-2021-20241,ImageMagick,dd33b451c3e01098efad34bbaca2df78d5391dc8,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-20243,ImageMagick,9751bd619872c8e58609fbed56c4827afa083b40,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-20246,ImageMagick,8d25d94a363b104acd6ff23df7470aeedb806c51,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3596,ImageMagick,43dfb1894761c4929d5d5c98dc80ba4e59a0d114,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27560,ImageMagick,ef59bd764f88d893f1219fee8ba696a5d3f8c1c4,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27770,ImageMagick,be90a5395695f0d19479a5d46b06c678be7f7927,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27773,ImageMagick,3d71aa8265ffaaf686021a6fbd54c037f71ee3a2,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27772,ImageMagick,a1142af44f61c038ad3eccc099c5b9548b507846,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27775,ImageMagick,a2166bfb1049bac4c0f7b8b5d3ef86a1f48470b2,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27774,ImageMagick,29cee9152d1b5487cfd19443ca48935eea0cabe2,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27776,ImageMagick,0c92913ec5705300943703f1795f34c0cc25164e,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-25665,ImageMagick,cfd829bd3581b092e0a267b3deba46fa90b9bc88,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-25664,ImageMagick,1f450bb5ba53d275de6d1cd086c98a0b549ad393,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-25667,ImageMagick,986b5dff173413fa712db27eb677cdef15f0bab6,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-25666,ImageMagick,94691f00839dbdf43edb1508af945ab19b388573,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-25663,ImageMagick,a47e7a994766b92b10d4a87df8c1c890c8b170f3,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-19667,ImageMagick,5462fd4725018567764c8f66bed98b7ee3e23006,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-20176,ImageMagick,fbd9a963db1ae5551c45dc8af57db0abd7695774,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-32547,ImageMagick,eac8ce4d873f28bb6a46aa3a662fb196b49b95d0,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3962,ImageMagick,82775af03bbb10a0a1d0e15c0156c75673b4525e,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27771,ImageMagick,9dd1c7e1f8f6c137bfd3293be2554f59456c7b62,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27771,ImageMagick,872ffe6d0131beec8b47568a4874ffaca91a872e,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-28463,ImageMagick,ca3654ebf7a439dc736f56f083c9aa98e4464b7f,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-4219,ImageMagick,d7f1b2b9b816baaa956381ff80c3b120e83faa95,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27759,ImageMagick,d44f8a35558951a21367d306a42e5a097f3a43fe,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27753,ImageMagick,bb3acad195de95db86c7509d8072db01890470e0,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27752,ImageMagick,a9d563d3d73874312080d30dc4ba07cecad56192,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27751,ImageMagick,f60d59cc3a7e3402d403361e0985ffa56f746a82,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27750,ImageMagick,a81ca9a1b46a96be83682af3389f0a6f3d0d389d,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27757,ImageMagick,e88532bd4418e95b70cbc415fe911d22ab27a5fd,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27756,ImageMagick,f35eca82b0c294ff9d0ccad104a881c3ae2ba913,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27755,ImageMagick,f28e9e56e1b56d4e1f09d2a56d70892ae295d6a4,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27762,ImageMagick,7db3fa20893d557259da6e99e111954de83d2495,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-1114,ImageMagick,8043433ba9ce0c550e09f2b3b6a3f5f62d802e6d,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27763,ImageMagick,43539e67a47d2f8de832d33a5b26dc2a7a12294f,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-20311,ImageMagick,70aa86f5d5d8aa605a918ed51f7574f433a18482,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-20310,ImageMagick,75f6f5032690077cae3eaeda3c0165cc765eaeb5,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-10251,ImageMagick,868aad754ee599eb7153b84d610f2ecdf7b339f6,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-0664,qemu,88288c2a51faa7c795f053fc8b31b1c16ff804c5,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-0664,qemu,07ce178a2b0768eb9e712bb5ad0cf6dc7fcf0158,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-12829,qemu,b15a22bbcbe6a78dc3d88fe3134985e4cdd87de4,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-42474,qemu,77668e4b9bca03a856c27ba899a2513ddf52bb52,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-4206,qemu,fa892e9abb728e76afcf27323ab29c57fb0fe7aa,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-14394,qemu,05f43d44e4bc26611ce25fd7d726e483f73363ce,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-4172,qemu,defb70980f6bed36100b74e84220f1764c0dd544,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-42467,qemu,7cfcc79b0ab800959716738aff9419f53fc68c9c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-40360,qemu,6c8f8456cb0b239812dee5211881426496da7b98,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-1711,qemu,693fd2acdf14dd86c0bf852610f1c2cca80a74dc,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-4158,qemu,9bd6565ccee68f72d5012e24646e12a1c662827e,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-35414,qemu,3517fb726741c109cae7995f9ea46f0cab6187d6,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-3165,qemu,d307040b18bfcb1393b910f1bae753d5c12a4dc7,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-2962,qemu,36a894aeb64a2e02871016da1c37d4a4ca109182,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-0358,qemu,449e8171f96a6a944d1f3b7d3627ae059eae21ca,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-0216,qemu,4367a20cc442c56b05611b4224de9a61908f9eac,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-20263,qemu,e586edcb410543768ef009eaa22a2d9dd4a53846,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-20221,qemu,edfe2eb4360cde4ed5d95bda7777edcb3510f76a,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-20203,qemu,d05dcd94aee88728facafb993c7280547eb4d645,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-20181,qemu,89fbea8737e8f7b954745a1ffc4238d377055305,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-4207,qemu,9569f5cb5b4bffa9d3ebc8ba7da1e03830a9a895,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3947,qemu,e2c57529c9306e4c9aac75d9879f6e7699584a22,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3930,qemu,b3af7fdf9cc537f8f0dd3e2423d83f5c99a457e8,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3929,qemu,736b01642d85be832385063f278fe7cd4ffb5221,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3713,qemu,13b250b12ad3c59114a6a17d59caf073ce45b33a,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3682,qemu,5e796671e6b8d5de4b0b423dce1b3eba144a92c9,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3611,qemu,79fa99831debc9782087e834382c577215f2f511,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3608,qemu,66ae37d8cc313f89272e711174a846a229bcdbd3,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3607,qemu,32e5703cfea07c91e6e84bcb0313f633bb146534,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3582,qemu,284f191b4abad213aed04cb0458e1600fd18d7c4,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3546,qemu,9f22893adcb02580aee5968f32baa2cd109b3ec2,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3545,qemu,121841b25d72d13f8cad554363138c360f1250ea,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3544,qemu,f6091d86ba9ea05f4e111b9b42ee0005c37a6779,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3544,qemu,63736af5a6571d9def93769431e0d7e38c6677bf,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3544,qemu,86dd8fac2acc366930a5dc08d3fb1b1e816f4e1e,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3544,qemu,b7afebcf9e6ecf3cf9b5a9b9b731ed04bca6aa3e,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3544,qemu,b9f79858a614d95f5de875d0ca31096eaab72c3b,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3507,qemu,46609b90d9e3a6304def11038a76b58ff43f77bc,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3507,qemu,defac5e2fbddf8423a354ff0454283a2115e1367,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3416,qemu,1caff0340f49c93d535c6558a5138d20d475315c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3416,qemu,5311fb805a4403bba024e83886fa0e7572265de4,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3416,qemu,8c92060d3c0248bd4d515719a35922cd2391b9b4,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3416,qemu,37cee01784ff0df13e5209517e1b3594a5e792d1,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3416,qemu,331d2ac9ea307c990dc86e6493e8f0c48d14bb33,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3416,qemu,8c552542b81e56ff532dd27ec6e5328954bdda73,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3416,qemu,e73adfbeec9d4e008630c814759052ed945c3fed,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3416,qemu,705df5466c98f3efdd2b68d3b31dad86858acad7,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3416,qemu,99ccfaa1edafd79f7a3a0ff7b58ae4da7c514928,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3416,qemu,26194a58f4eb83c5bdf4061a1628508084450ba1,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3409,qemu,dfba99f17feb6d4a129da19d38df1bcd8579d1c3,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3409,qemu,bc6f28995ff88f5d82c38afcfd65406f0ae375aa,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3409,qemu,b263d8f928001b5cfa2a993ea43b7a5b3a1811e8,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3409,qemu,5cd7aa3451b76bb19c0f6adc2b931f091e5d7fcd,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3409,qemu,8be45cc947832b3c02144c9d52921f499f2d77fe,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3409,qemu,cffb446e8fd19a14e1634c7a3a8b07be3f01d5c9,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3392,qemu,3791642c8d60029adf9b00bcb4e34d7d8a1aea4d,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-25723,qemu,2fdb42d840400d58f2e706ecca82c142b97bcbd6,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-25625,qemu,1be90ebecc95b09a2ee5af3f60c412b45a766c4f,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-25624,qemu,1328fe0c32d5474604105b8105310e944976b058,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-25085,qemu,dfba99f17feb6d4a129da19d38df1bcd8579d1c3,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-25084,qemu,21bc31524e8ca487e976f713b878d7338ee00df2,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-13800,qemu,a98610c429d52db0937c1e48659428929835c455,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-13361,qemu,369ff955a8497988d079c4e3fa1e93c2570c1c69,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3527,qemu,7ec54f9eb62b5d177e30eb8b1cad795a5f8d8986,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3527,qemu,05a40b172e4d691371534828078be47e7fff524c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-20257,qemu,3de46e6fc489c52c9431a8a832ad8170a7569bd8,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-13765,qemu,e423455c4f23a1a828901c78fe6d03b7dde79319,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-13765,qemu,4f1c6cb2f9afafda05eab150fd2bd284edce6676,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-4145,qemu,66fed30c9cd11854fc878a4eceb507e915d7c9cd,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-10702,qemu,de0b1bae6461f67243282555475f88b2384a1eb9,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-26354,qemu,8d1b247f3748ac4078524130c6d7ae42b6140aaf,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27661,qemu,bea2a9e3e00b275dc40cfa09c760c715b8753e03,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-11947,qemu,ff0507c239a246fd7215b31c5658fc6a3ee1e4c5,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-35517,qemu,ebf101955ce8f8d72fba103b5151115a4335de2c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-11869,qemu,ac2071c3791b67fc7af78b8ceb320c01ca1b5df7,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-14415,qemu,7a4ede0047a8613b0e3b72c9d351038f013dd357,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-26353,qemu,abe300d9d894f7138e1af7c8e9c88c04bfe98b37,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3748,qemu,bedd7e93d01961fcb16a97ae45d93acf357e11f6,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-15863,qemu,5519724a13664b43e225ca05351c60b4468e4555,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27843,openjpeg,38d661a3897052c7ff0b39b30c29cb067e130121,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27842,openjpeg,fbd30b064f8f9607d500437b6fedc41431fd6cdc,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27841,openjpeg,c9380ed0f8cc4794fc71d556ea23ae61e32247af,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-6851,openjpeg,024b8407392cb0b82b04b58ed256094ed5799e04,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-6851,openjpeg,46c1eff9e98bbcf794d042f7b2e3d45556e805ce,resolved,,2,True,True,True,commit_node_from_git_log_all,
CVE-2020-27845,openjpeg,8f5aff1dff510a964d3901d0fba281abec98ab63,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27844,openjpeg,aaff099b49365cfecfc475ada48b9244c6eefc9c,resolved,,2,True,True,True,commit_node_from_git_log_all,
CVE-2020-27844,openjpeg,73fdf28342e4594019af26eb6a347a34eceb6296,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27824,openjpeg,6daf5f3e1ec6eff03b7982889874a3de6617db8d,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27823,openjpeg,b2072402b7e14d22bba6fb8cde2a1e9996e9a919,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-29338,openjpeg,79c7d7af598b778c3cdcb455df23d50efc95eb3c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-1122,openjpeg,0afbdcf3e6d0d2bd2e16a0c4d513ee3cf86e460d,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-8112,openjpeg,05f9b91e60debda0e83977e5e63b2e66486f7074,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-15389,openjpeg,e8e258ab049240c2dd1f1051b4e773b21e2d3dc0,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27814,openjpeg,43dd9ee17894a22fa3df88b1e561274632d9ab43,resolved,,2,True,True,True,commit_node_from_git_log_all,
